Phase,Hip,Knee,dHip_dphi,dKnee_dphi
4.4939259991820375,0.603545415595049,-1.4043617654967993,-0.7514468173963519,1.6882317487086527
4.499862493236439,0.59908003713348,-1.394336409043549,-0.7528854217453335,1.689220341685637
4.505798987290841,0.5946070109946353,-1.3843066497725196,-0.7540233136261949,1.6897150544230084
4.511735481345242,0.5901281223562955,-1.3742754196008207,-0.7548604930389365,1.689715886920766
4.517671975399643,0.5856451563962392,-1.3642456504455571,-0.7553969599835584,1.6892228391789115
4.523608469454044,0.5811598982922452,-1.3542202742238347,-0.7556327144600602,1.6882359111974437
4.529544963508445,0.5766741332220926,-1.344202222852759,-0.7555677564684422,1.686755102976363
4.535481457562846,0.5721896463635605,-1.3341944282494362,-0.7552020860087043,1.6847804145156688
4.541417951617248,0.5677082228944276,-1.3241998223309719,-0.7545357030808466,1.6823118458153627
4.547354445671649,0.5632316479924742,-1.3142213370144744,-0.7535686076848693,1.6793493968754434
4.55329093972605,0.5587617068354783,-1.304261904217048,-0.752300799820772,1.6758930676959118
4.559227433780452,0.5543001846012185,-1.2943244558557971,-0.7507322794885544,1.671942858276766
4.565163927834853,0.5498488664674763,-1.284411923847833,-0.7488630466882181,1.667498768618009
4.571100421889255,0.5454095376120277,-1.2745272401102552,-0.7466931014197609,1.6625607987196371
4.577036915943656,0.540983983212654,-1.2646733365601748,-0.7442224436831848,1.6571289485816552
4.582973409998057,0.5365739884471332,-1.2548531451146951,-0.7414510734784878,1.6512032182040575
4.588909904052459,0.5321813384932441,-1.245069597690922,-0.7383789908056715,1.6447836075868478
4.594846398106859,0.5278078185287677,-1.2353256262059658,-0.7350061956647356,1.637870116730027
4.600782892161261,0.5234552137314805,-1.2256241625769264,-0.7313326880556795,1.6304627456335912
4.606719386215662,0.5191253092791633,-1.215968138720914,-0.7273584679785037,1.6225614942975435
4.612655880270063,0.5148198903495947,-1.2063604865550333,-0.7230835354332081,1.6141663627218825
4.618592374324465,0.5105407421205533,-1.1968041379963887,-0.7185078904197919,1.6052773509066074
4.62452886837887,0.5062896497698166,-1.1873020249620847,-0.7136315329382538,1.5958944588517152
4.6304653624332675,0.5020683984751707,-1.177857079369241,-0.7084544629886016,1.5860176865572218
4.636401856487669,0.4978787734143873,-1.1684722331349484,-0.7029766805708271,1.5756470340231101
4.642338350542071,0.49372255976524726,-1.1591504181763161,-0.6971981856849316,1.5647825012493843
4.648274844596475,0.48960154270552814,-1.1498945664104476,-0.6911189783309134,1.553424088236039
4.654211338650873,0.4855175074130163,-1.1407076097544644,-0.6847390585087827,1.5415717949830952
4.660147832705274,0.4814722390654832,-1.131592480125456,-0.6780584262185284,1.5292256214905318
4.666084326759675,0.4774675228407102,-1.1225521094405335,-0.6710770814601543,1.5163855677583549
4.672020820814077,0.47350514391647625,-1.1135894296168025,-0.6637950242336597,1.5030516337865645
4.677957314868477,0.4695868874705616,-1.1047073725713723,-0.6562122545390472,1.4892238195751641
4.683893808922879,0.46571453868074353,-1.0959088702213435,-0.6483287723763125,1.4749021251241472
4.68983030297728,0.46188988272480247,-1.0871968544838266,-0.6401445777454593,1.4600865504335192
4.695766797031681,0.4581147047805171,-1.0785742572759263,-0.6316596706464863,1.444777095503279
4.701703291086083,0.45439079002566596,-1.070044010514747,-0.6228740510793918,1.4289737603334238
4.7076397851404845,0.4507199236380292,-1.0616090461173981,-0.6137877190441792,1.412676544923957
4.713576279194886,0.4471038878711751,-1.0532722917694035,-0.6044080632707559,1.395896141392477
4.719512773249291,0.4435438450461332,-1.0450357780614294,-0.5949789118463801,1.3789853896201238
4.725449267303689,0.44003957433257374,-1.0368995340470557,-0.5856184844497919,1.3621153634887695
4.731385761358089,0.43659066775070793,-1.0288633179587414,-0.5763267810809738,1.3452860629983847
4.737322255412491,0.4331967173207542,-1.020926888028963,-0.5671038017399279,1.3284974881489715
4.743258749466892,0.42985731506293196,-1.0130900024901988,-0.5579495464266583,1.3117496389405379
4.749195243521293,0.4265720529974582,-1.0053524195749215,-0.5488640151411635,1.2950425153730802
4.755131737575695,0.42334052314455023,-0.9977138975156045,-0.539847207883442,1.2783761174465982
4.761068231630095,0.4201623175244272,-0.990174194544726,-0.530899124653498,1.261750445161097
4.767004725684497,0.4170370281573051,-0.9827330688947558,-0.5220197654513262,1.2451654985165679
4.772941219738899,0.4139642470634022,-0.9753902787981705,-0.513209130276929,1.2286212775130154
4.7788777137933,0.41094356626293743,-0.968145582487447,-0.5044672191303095,1.2121177821504447
4.784814207847702,0.4079745777761268,-0.9609987381950553,-0.49579403201146205,1.1956550124288463
4.790750701902103,0.40505687362318926,-0.9539495041534736,-0.48718956892039067,1.1792329683482266
4.796687195956504,0.4021900458243417,-0.9469976385951742,-0.4786538298570941,1.1628516499085835
4.802623690010905,0.3993736863998024,-0.9401428997526327,-0.47018681482157204,1.1465110571099175
4.808560184065306,0.3966073873697889,-0.9333850458583228,-0.4617885238138252,1.130211189952228
4.8144966781197125,0.3938907407545164,-0.9267238351447135,-0.4534589568338453,1.1139520484355008
4.820433172174109,0.3912233385742095,-0.9201590258442959,-0.44519811388165403,1.0977336325597773
4.82636966622851,0.38860477284907957,-0.9136903761895286,-0.4370059949572313,1.0815559423250187
4.832306160282911,0.3860346355993463,-0.9073176444128913,-0.4288826000605834,1.0654189777312364
4.838242654337317,0.38351251884522536,-0.9010405887468537,-0.4208279291917042,1.049322738778419
4.844179148391714,0.38103801460694053,-0.8948589674239044,-0.412841982350612,1.033267225466602
4.850115642446116,0.37861071490470305,-0.8887725386765023,-0.4049247595372871,1.0172524377957481
4.856052136500518,0.37623021175873317,-0.8827810607371284,-0.39707626075173713,1.001278375765871
4.861988630554918,0.3738960971892493,-0.8768842918382582,-0.3892964859939643,0.9853450393769747
4.86792512460932,0.37160796321646755,-0.8710819902123629,-0.3815854352639639,0.9694524286290507
4.873861618663721,0.36936540186060696,-0.8653739140919199,-0.37394310856173935,0.9536005435221062
4.879798112718122,0.3671680051418848,-0.8597598217094025,-0.36636950588728967,0.9377893840561385
4.885734606772523,0.36501536508051874,-0.8542394712972853,-0.3588646272406148,0.9220189502311471
4.891671100826924,0.36290707369672637,-0.8488126210880426,-0.3514284726217146,0.9062892420471323
4.897607594881326,0.36084272301072545,-0.8434790293141482,-0.3440610420305882,0.8906002595040924
4.903544088935727,0.35882190504273404,-0.8382384542080784,-0.3367623354672376,0.8749520026020314
4.909480582990133,0.3568442118129683,-0.8330906540023026,-0.32953235293165645,0.8593444713409357
4.91541707704453,0.35490923534165014,-0.8280353869293071,-0.3223710944238608,0.8437776657208402
4.921353571098932,0.35301656764899264,-0.8230724112215542,-0.31527855994383347,0.8282515857417073
4.927290065153332,0.3511658007552159,-0.8182014851115241,-0.3082547494915832,0.812766231403556
4.933226559207734,0.3493565266805365,-0.8134223668316886,-0.3012996630671055,0.7973216027063765
4.939163053262135,0.3475883374451731,-0.8087348146145243,-0.2944133006704035,0.7819176996501763
4.945099547316536,0.34586082506934285,-0.8041385866925049,-0.2875956623014764,0.7665545222349528
4.951036041370938,0.3441735815732635,-0.7996334412981043,-0.2808467479603232,0.7512320704607041
4.956972535425339,0.3425261989771532,-0.7952191366637984,-0.2741665576469458,0.7359503443274342
4.96290902947974,0.34091826930122937,-0.7908954310220607,-0.2675550913613429,0.7207093438351411
4.968845523534142,0.33934938456570946,-0.7866620826053651,-0.2610123491035139,0.7055090689838224
4.974782017588542,0.337819136790812,-0.7825188496461883,-0.2545383308734618,0.690349519773485
4.980718511642944,0.33632711799675374,-0.7784654903770022,-0.24813303667118233,0.6752306962041197
4.9866550056973455,0.3348729202037531,-0.7745017630302827,-0.2417964664966788,0.6601525982757339
4.992591499751747,0.3334561354320275,-0.7706274258385043,-0.23552862034994987,0.6451152259883246
4.998527993806148,0.3320763557017948,-0.766842237034141,-0.22932949823099588,0.630118579341892
5.004464487860553,0.33073317303327154,-0.7631459548496647,-0.22319910013981212,0.6151626583364254
5.010400981914951,0.32942617944667846,-0.7595383375175576,-0.2171374260764112,0.6002474629719554
5.016337475969352,0.3281549669622304,-0.7560191432702871,-0.21114447604078146,0.5853729932484533
5.022273970023753,0.3269191276001462,-0.7525881303403296,-0.20522025003292643,0.570539249165928
5.028210464078159,0.3257182533806425,-0.7492450569601573,-0.19936474805284193,0.555746230724368
5.034146958132556,0.3245519363239395,-0.7459896813622519,-0.19357797010054018,0.5409939379238052
5.040083452186957,0.32341976845025266,-0.7428217617790809,-0.1878599161760096,0.5262823707642104
5.046019946241358,0.3223213417798004,-0.7397410564431208,-0.18221058627925368,0.511611529245592
5.05195644029576,0.3212562483328002,-0.736747323586846,-0.1766299804102719,0.49698141336794843
5.057892934350161,0.32022408012947046,-0.7338403214427321,-0.1711180985690664,0.4823920231312856
5.063829428404563,0.31922442919002814,-0.7310198082432522,-0.16567494075563416,0.46784335853559555
5.069765922458964,0.3182568875346914,-0.7282855422208814,-0.16030050696997739,0.4533354195808844
5.075702416513365,0.3173210471836778,-0.7256372816080943,-0.15499479721209541,0.43886820626715006
5.081638910567766,0.31641650015720524,-0.7230747846373651,-0.1497578114819884,0.4244417185943924
5.087575404622168,0.315542838475491,-0.720597809541168,-0.14458954977965538,0.4100559565626096
5.093511898676569,0.31469965415875345,-0.7182061145519784,-0.13949001210509765,0.3957109201718054
5.099448392730975,0.31388653922720916,-0.7158994579022679,-0.13445919845831117,0.38140660942196747
5.105384886785371,0.31310308569875517,-0.713677597798169,-0.12949713231606164,0.36714329061432305
5.111321380839772,0.3123488640888755,-0.7115400485399791,-0.12461409649695948,0.3530376036730616
5.117257874894174,0.3116233708543659,-0.7094854843664973,-0.11981856610951068,0.3391856833303008
5.123194368948575,0.31092608651975195,-0.7075123987938212,-0.11511054115371724,0.32558752958604714
5.129130863002977,0.3102564916095585,-0.7056192853380469,-0.11049002162957619,0.31224314244029266
5.135067357057379,0.3096140666483109,-0.703804637515271,-0.10595700753708924,0.2991525218930412
5.141003851111779,0.3089982921605348,-0.7020669488415915,-0.10151149887625757,0.2863156679442965
5.146940345166181,0.3084086486707549,-0.7004047128331038,-0.09715349564707845,0.27373258059405114
5.152876839220582,0.30784461670349683,-0.6988164230059052,-0.09288299784955403,0.2614032598423106
5.158813333274983,0.30730567678328563,-0.6973005728760927,-0.0887000054836835,0.24932770568907336
5.164749827329385,0.30679130943464666,-0.6958556559597626,-0.08460451854946632,0.23750591813433708
5.170686321383786,0.3063009951821053,-0.6944801657730123,-0.08059653704690371,0.2259378971781058
5.176622815438187,0.3058342145501866,-0.6931725958319381,-0.07667606097599507,0.21462364282037738
