Phase,Hip,Knee
0.7991516796226824,0.2976209060629005,-0.6776198257595252
0.8049426338228468,0.2976920370942954,-0.6777195668618722
0.8107335880230111,0.2977657221047463,-0.6778206147789543
0.8165245422231755,0.29784199074962453,-0.6779229832263942
0.8223154964233399,0.29792087268430134,-0.6780266859198143
0.8281064506235043,0.29800239756414815,-0.678131736574837
0.8338974048236686,0.29808659504453644,-0.678238148907085
0.839688359023833,0.29817349441146257,-0.6783459361735665
0.8454793132239974,0.2982631027884289,-0.678455084114441
0.8512702674241618,0.29835539294707114,-0.6785655358187515
0.857061221624326,0.2984503347040262,-0.6786772307066278
0.8628521758244905,0.2985478978759309,-0.6787901081982003
0.8686431300246549,0.29864805227942204,-0.6789041077135989
0.8744340842248193,0.29875076773113624,-0.6790191686729535
0.8802250384249835,0.29885601404771034,-0.6791352304963942
0.8860159926251479,0.29896376104578104,-0.6792522326040512
0.8918069468253124,0.2990739785419852,-0.6793701144160541
0.8975979010254765,0.29918663635295945,-0.6794888153525331
0.9033888552256409,0.2993017042953407,-0.6796082748336183
0.9091798094258053,0.29941915218576565,-0.6797284322794397
0.9149707636259697,0.29953894984087104,-0.6798492271101271
0.920761717826134,0.2996610670772936,-0.6799705987458107
0.9265526720262984,0.29978547371167036,-0.6800924866066205
0.9323436262264628,0.2999121395606377,-0.6802148301126865
0.9381345804266272,0.3000410344408326,-0.6803375686841384
0.9439255346267915,0.3001721281688918,-0.6804606417411069
0.9497164888269559,0.30030539056145195,-0.680583988703721
0.9555074430271203,0.30044079143514996,-0.6807075489921119
0.9612983972272847,0.3005783006066226,-0.6808312620264086
0.967089351427449,0.3007178878925065,-0.6809550672267417
0.9728803056276134,0.3008595231094385,-0.6810789040132409
0.9786712598277778,0.30100317607405547,-0.6812027118060366
0.9844622140279422,0.30114881660299386,-0.6813264300252583
0.9902531682281064,0.3012964145128908,-0.6814499980910363
0.9960441224282708,0.3014459396203828,-0.6815733554235005
1.0018350766284352,0.30159736174210666,-0.6816964414427809
1.0076260308285996,0.3017506506946993,-0.6818191955690079
1.013416985028764,0.30190577629479737,-0.681941557222311
1.0192079392289284,0.30206270835903754,-0.6820634658228202
1.0249988934290928,0.30222141670405683,-0.6821848607906659
1.030789847629257,0.3023818711464918,-0.6823056815459779
1.0365808018294214,0.30254404150297926,-0.6824258675088862
1.0423717560295858,0.3027078975901559,-0.6825453580995208
1.0481627102297502,0.3028734092246587,-0.6826640927380118
1.0539536644299143,0.30304054622312415,-0.682782010844489
1.0597446186300787,0.30320927840218914,-0.6828990518390824
1.0655355728302431,0.30337957557849055,-0.6830151551419226
1.0713265270304078,0.30355140756866494,-0.6831302601731388
1.077117481230572,0.3037247441893492,-0.6832443063528616
1.0829084354307363,0.30389955525718004,-0.6833572331012208
1.0886993896309007,0.3040758105887943,-0.6834689798383462
1.0944903438310651,0.3042534800008286,-0.683579485984368
1.1002812980312293,0.30443253330991976,-0.6836886909594163
1.1060722522313937,0.3046129403327046,-0.683796534183621
1.1118632064315581,0.3047946708858199,-0.6839029550771121
1.1176541606317225,0.3049776947859024,-0.6840078930600199
1.123445114831887,0.3051619818495888,-0.6841112875524737
1.1292360690320513,0.30534750189351595,-0.6842130779746043
1.1350270232322157,0.30553422473432046,-0.684313203746541
1.14081797743238,0.30572212018863915,-0.6844116042884143
1.1466089316325443,0.3059111580731091,-0.6845082190203544
1.1523998858327087,0.30610130820436665,-0.6846029873624906
1.158190840032873,0.3062925403990487,-0.6846958487349535
1.1639817942330373,0.3064848244737921,-0.6847867425578728
1.1697727484332017,0.3066781302452335,-0.6848756082513785
1.175563702633366,0.3068724275300096,-0.6849623852356008
1.1813546568335307,0.30706768614475743,-0.6850470129306697
1.1871456110336949,0.3072638759061136,-0.6851294307567152
1.1929365652338593,0.30746096663071476,-0.6852095781338671
1.1987275194340237,0.30765892813519785,-0.6852873944822556
1.204518473634188,0.30785773023619956,-0.6853628192220106
1.2103094278343522,0.3080573427503566,-0.6854357917732622
1.2161003820345166,0.3082577354943059,-0.6855062515561405
1.221891336234681,0.308458878284684,-0.6855741379907752
1.2276822904348454,0.3086607409381279,-0.6856393904972965
1.2334732446350098,0.3088632932712742,-0.6857019484958345
1.2392641988351742,0.3090665051007596,-0.6857617514065191
1.2450551530353386,0.30927034624322114,-0.6858187386494804
1.2508461072355028,0.30947478651529536,-0.6858728496448484
1.2566370614356672,0.309679795733619,-0.6859240238127526
1.2624280156358316,0.3098853225347138,-0.6859722195769126
1.268218969835996,0.3100912308346409,-0.6860174713754015
1.2740099240361602,0.3102973633693463,-0.6860598326498819
1.2798008782363246,0.3105035628747761,-0.6860993568420167
1.2855918324364892,0.31070967208687617,-0.6861360973934678
1.2913827866366536,0.3109155337415926,-0.6861701077458979
1.2971737408368178,0.31112099057487147,-0.6862014413409694
1.3029646950369822,0.3113258853226587,-0.686230151620345
1.3087556492371466,0.3115300607209005,-0.6862562920256868
1.314546603437311,0.3117333595055427,-0.6862799159986576
1.3203375576374752,0.31193562441253136,-0.6863010769809197
1.3261285118376396,0.31213669817781264,-0.6863198284141356
