Phase,Hip,Knee,dHip_dphi,dKnee_dphi
1.6265993709062094,0.32453674198169224,-0.7463007422558792,0.19777652957558314,-0.4551235282752788
1.6325358649606108,0.3257224487494513,-0.7490284147556756,0.20168700658962663,-0.4638290445151476
1.6384723590150119,0.32693136815638457,-0.7518078019560337,0.2055968487611852,-0.47254616867138777
1.6444088530694132,0.3281634964337538,-0.7546389727672801,0.2095060560902591,-0.48127490074400076
1.6503453471238148,0.3294188298128203,-0.7575219960997414,0.21341462857684845,-0.49001524073298575
1.656281841178216,0.3306973645248451,-0.7604569408637436,0.21732256622095286,-0.4987671886383425
1.6622183352326214,0.33199909680109074,-0.7634438759696162,0.2212298690225751,-0.5075307444600772
1.6681548292870185,0.3333240228728159,-0.7664828703276787,0.22513653698170716,-0.5163059081981717
1.6740913233414196,0.3346721389712844,-0.7695739928482641,0.2290425700983571,-0.5250926798526439
1.680027817395821,0.33604344132775693,-0.7727173124416972,0.2329479683725224,-0.5338910594234886
1.6859643114502225,0.3374379261734949,-0.7759128980183042,0.23685273180420313,-0.5427010469107055
1.6919008055046239,0.33885558973975954,-0.7791608184884117,0.24075686039339875,-0.5515226423142943
1.6978372995590252,0.34029642825781226,-0.7824611427623462,0.24466035414010984,-0.5603558456342548
1.7037737936134263,0.3417604379589142,-0.785813939750434,0.24856321304433576,-0.5692006568705867
1.7097102876678276,0.3432476150743271,-0.7892192783630019,0.2524654371060773,-0.5780570760232917
1.7156467817222287,0.3447579558353121,-0.7926772275103765,0.2563670263253336,-0.5869251030923677
1.72158327577663,0.34629145647313064,-0.7961878561028842,0.26026798070210566,-0.5958047380778163
1.7275197698310316,0.3478481132190442,-0.7997512330508518,0.2641683002363928,-0.6046959809796372
1.733456263885433,0.34942792230431374,-0.8033674272646051,0.26806798492819506,-0.6135988317978296
1.739392757939834,0.35103087996020094,-0.8070365076544711,0.2719670347775125,-0.6225132905323933
1.7453292519942354,0.3526569824179672,-0.8107585431307767,0.27586544978434513,-0.6314393571833298
